"nom";"sta";"date";"loc";"prel";"ph";"cond";"temp";"cO2";"pO2";"pente";"date_heure";"fCond";"fPH";"signe_eutroph";"poissons";"salmonides";"pres_dechet";"drain";"alim_active";"Hrel_cm";"transp";"pct_Veg_crete_digue";"gra_0_2";"gra_2_5";"gra_5_15";"gra_15_40";"gra_Sup40";"mat_ext";"carb";"chla";"ta";"tac";"turb";"NH4";"NO3";"P";"temp_recep";"date_analyse";"date_recept";"fCarb";"fTa";"fP";"fTac";"fNH4";"fNO3";"fChla";"fTurb";"NO3_mgN.L";"veg_terr";"veg_eau";"macroinv_ben";"macroinv_pel";"macroinv_sur";"crap_ad";"crap_tet";"crap_oeuf";"crap_mort";"gren_ad";"gren_tet";"gren_oeuf";"gren_mort";"trit_ad";"trit_tet";"trit_oeuf";"trit_mort";"odo_ad";"odo_exuv";"odo_larv";"odo_mort";"veg_nsp";"veg_haut";"macroinv_nsp";"veg_fav";"macroinv_fav";"crap_fav";"gren_fav";"trit_fav";"odo_fav";"amph_fav";"pres_macroinv";"pres_macroinv_ben";"pres_macroinv_pel";"pres_macroinv_sur";"pres_crap";"pres_gren";"pres_trit";"pres_amph";"pres_veg";"precipit";"temp_air";"vent";"nebul";"herbe_rase";"herbe_haute";"arbustes";"arbres";"falaise";"anthrop";"piste_carrosable";"piste_ski";"departement";"annee";"altitude";"volume";"surface";"profondeur";"classe";"type";"conf";"enroch";"barriere";"cloture";"orientation";"geologie";"position";"usages";"pre_trtmt";"pos_prel";"anti_sed";"der_cur_vid";"fq_curage";"nb_rempliss";"alim";"nom_alim";"id_retalt";"fPente";"fAlt";"fProf";"fVol";"fUsages";"fAnnee";"visite";"heure";"julien";"pour.O2_cor";"O2_mg.L_cor"
"R11";"S1";2021-07-13;"milieu";"oui";8,33;211;19,7;NA;NA;30;2021-07-13 12:07:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;0,3;9,9;1,27;0;0;0;8;2021-07-13;"13/07/2021 16h30";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(8.2,10]";"[0,0.03]";"[0,0.5]";"(2,3]";"(1,1.5]";0;"C";"D";"D";"B";"D";"E";"D";"E";"D";"E";"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++";1,33333333333333;1,75;0,333333333333333;0,333333333333333;0;0;0,222222222222222;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;"pluie";13;">5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"194 geve";12;194;NA;NA
"R12";"S2";2021-06-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"?";"oui";"oui";"oui";-150;"faible";75;1;1;1;1;0;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"153 grenouillere";NA;NA;NA;NA
"R12";"S2";2021-06-02;"milieu";"non";8,62;267;15,6;10,92;131,7;NA;2021-06-02 14:40:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"D";"E";"E";"D";"C";"A";"D";"D";"D";"E";"E";"E";"D";"E";"E";"D";"E";"E";"E";"E";">5";">20";"+";1,33333333333333;0,5;2,33333333333333;0,333333333333333;0,333333333333333;0;1;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;"non";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"153 grenouillere";14;153;130,87222;12,9766842866638
"R12";"S2";2021-06-02;"alim";"non";8,2;319;10,3;9,8;106;NA;2021-06-02 14:20:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"D";"E";"E";"D";"C";"A";"D";"D";"D";"E";"E";"E";"D";"E";"E";"D";"E";"E";"E";"E";">5";">20";"+";1,33333333333333;0,5;2,33333333333333;0,333333333333333;0,333333333333333;0;1;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;"non";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"153 grenouillere";14;153;105,17222;11,7462373796376
"R12";"S2";2021-06-02;"evac";"non";8,5;267;16;11,06;135,6;NA;2021-06-02 15:00:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"D";"E";"E";"D";"C";"A";"D";"D";"D";"E";"E";"E";"D";"E";"E";"D";"E";"E";"E";"E";">5";">20";"+";1,33333333333333;0,5;2,33333333333333;0,333333333333333;0,333333333333333;0;1;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;"non";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"153 grenouillere";15;153;134,77222;13,2511871473971
"R12";"S2";2021-07-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"?";"anecdot";"oui";"oui";0;"faible";75;1;1;1;1;0;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"203 grenouillere";NA;NA;NA;NA
"R12";"S2";2021-07-22;"milieu";"oui";8,49;246;18;NA;NA;22;2021-07-22 09:10:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0,4;10,8;4,41;0;3,8;0;8;2021-07-22;"22/07/2021 16h30";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(3.5,Inf]";0,85972850678733;"C";"D";"D";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,33333333333333;0,25;1,33333333333333;0;0,333333333333333;0;0,555555555555556;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"beau_temps";15;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"203 grenouillere";9;203;NA;NA
"R12";"S2";2021-07-22;"alim";"non";8,17;278;15,2;NA;NA;20;2021-07-22 09:00:00;"(150,300]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0,4;10,8;4,41;0;3,8;0;8;2021-07-22;"22/07/2021 16h30";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(3.5,Inf]";0,85972850678733;"C";"D";"D";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,33333333333333;0,25;1,33333333333333;0;0,333333333333333;0;0,555555555555556;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"beau_temps";15;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"203 grenouillere";9;203;NA;NA
"R12";"S2";2021-07-22;"evac";"non";8,39;241;19;NA;NA;15;2021-07-22 08:51:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0,4;10,8;4,41;0;3,8;0;8;2021-07-22;"22/07/2021 16h30";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(3.5,Inf]";0,85972850678733;"C";"D";"D";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,33333333333333;0,25;1,33333333333333;0;0,333333333333333;0;0,555555555555556;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"beau_temps";15;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"non";"38";2011;1580;45000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"bas_de_pente";"neige+peche+zen";NA;NA;NA;2021;0;NA;"cours_eau";NA;105;"moyenne";"verts";NA;"<50K";"multi-usages";">2006";"203 grenouillere";8;203;NA;NA
"R13";"S9";2021-07-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"oui";"non";0;"haute";30;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"non";"oui";"non";"oui";"non";"73";2004;2700;36000;NA;NA;NA;"retenue";"total";NA;"totale";"non";"nord-ouest";"alca";"pente";"neige";NA;NA;"filtr";NA;0;1;"cours_eau";NA;10;"forte";"polaires";NA;"<50K";"neige (AEP)";"<2006";"188 iseran";NA;NA;NA;NA
"R13";"S9";2021-07-07;"milieu";"non";7,57;111,9;5,1;9,08;97;35;2021-07-07 10:56:00;"(100,150]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4;0,84;0;0,6;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"(0.5,1]";"[0,0.5]";"[0,1]";0,135746606334842;"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0,333333333333333;0,25;0;0;0;0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"non";11;"<5beaufort";">75%";"oui";"non";"non";"non";"oui";"non";"oui";"non";"73";2004;2700;36000;NA;NA;NA;"retenue";"total";NA;"totale";"non";"nord-ouest";"alca";"pente";"neige";NA;NA;"filtr";NA;0;1;"cours_eau";NA;10;"forte";"polaires";NA;"<50K";"neige (AEP)";"<2006";"188 iseran";10;188;96,2943;12,2768680084377
"R13";"S9";2021-07-07;"alim";"oui";7,42;112,1;4,6;9,23;97;27;2021-07-07 10:41:00;"(100,150]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4;0,84;0;0,6;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"(0.5,1]";"[0,0.5]";"[0,1]";0,135746606334842;"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0,333333333333333;0,25;0;0;0;0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"non";11;"<5beaufort";">75%";"oui";"non";"non";"non";"oui";"non";"oui";"non";"73";2004;2700;36000;NA;NA;NA;"retenue";"total";NA;"totale";"non";"nord-ouest";"alca";"pente";"neige";NA;NA;"filtr";NA;0;1;"cours_eau";NA;10;"forte";"polaires";NA;"<50K";"neige (AEP)";"<2006";"188 iseran";10;188;96,2943;12,4462508451987
"R14";"S5";2021-06-14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";"partiel";"oui";-250;"moyenne";2,5;1;1;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2018;2290;78000;12130;8,4;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"crist";"pente";"neige";"oui";"avl+autreBV";NA;2021;NA;NA;"retenue";"Echauds 1";45;"moyenne";"froids";">8";"<100K";"neige (AEP)";">2006";"166 la_masse";NA;NA;NA;NA
"R14";"S5";2021-06-15;"evac";"oui";7,71;45,8;6,9;9,58;102,4;25;2021-06-15 15:00:00;"[0,100]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4,6;0,67;0;0,5;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"[0,0.5]";"[0,1]";0,113122171945701;"E";"E";"E";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0,5;0;0;0;0;0;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";21;"<5beaufort";">75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2018;2290;78000;12130;8,4;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"crist";"pente";"neige";"oui";"avl+autreBV";NA;2021;NA;NA;"retenue";"Echauds 1";45;"moyenne";"froids";">8";"<100K";"neige (AEP)";">2006";"166 la_masse";15;166;101,64961;12,354357503918
"R14";"S5";2021-06-15;"milieu";"non";7,89;44,4;7,2;9,39;101,9;22;2021-06-15 15:20:00;"[0,100]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4,6;0,67;0;0,5;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"[0,0.5]";"[0,1]";0,113122171945701;"E";"E";"E";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0,5;0;0;0;0;0;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";21;"<5beaufort";">75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2018;2290;78000;12130;8,4;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"crist";"pente";"neige";"oui";"avl+autreBV";NA;2021;NA;NA;"retenue";"Echauds 1";45;"moyenne";"froids";">8";"<100K";"neige (AEP)";">2006";"166 la_masse";15;166;101,14961;12,1986325489444
"R14";"S5";2021-06-15;"alim";"non";7,69;39,7;6,6;9,29;94,4;25;2021-06-15 14:50:00;"[0,100]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;4,6;0,67;0;0,5;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"[0,0.5]";"[0,1]";0,113122171945701;"E";"E";"E";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0,5;0;0;0;0;0;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";21;"<5beaufort";">75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2018;2290;78000;12130;8,4;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"crist";"pente";"neige";"oui";"avl+autreBV";NA;2021;NA;NA;"retenue";"Echauds 1";45;"moyenne";"froids";">8";"<100K";"neige (AEP)";">2006";"166 la_masse";14;166;93,64961;11,4713425261768
"R15";"S10";2021-07-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"oui";"oui";0;"faible";25;1;1;1;1;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"non";"non";"non";"oui";"oui";"non";"73";2019;2370;12000;NA;5;"non classe";"deblai-remblai";"total";NA;"non";"non";"est";"mixte";"pente";"neige+AEP";"non";"avl+amt";"filtr";NA;NA;NA;"cours_eau+surplus_AEP";NA;35;"forte";"froids";"<=8";"<20K";"neige (AEP)";">2006";"204 lac_1";NA;NA;NA;NA
"R15";"S10";2021-07-23;"milieu";"oui";8,08;157,1;17,4;NA;NA;27;2021-07-23 13:08:00;"(150,300]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,5;3,05;0;0,9;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(2.5,3.5]";0,203619909502262;"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"A";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,333333333333333;0;0;1,33333333333333;0,333333333333333;0;0,555555555555556;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;"beau_temps";22;"<5beaufort";"<75%";"oui";"oui";"non";"non";"non";"oui";"oui";"non";"73";2019;2370;12000;NA;5;"non classe";"deblai-remblai";"total";NA;"non";"non";"est";"mixte";"pente";"neige+AEP";"non";"avl+amt";"filtr";NA;NA;NA;"cours_eau+surplus_AEP";NA;35;"forte";"froids";"<=8";"<20K";"neige (AEP)";">2006";"204 lac_1";13;204;NA;NA
"R15";"S10";2021-07-23;"alim";"non";8,12;157,4;17,7;NA;NA;22;2021-07-23 13:03:00;"(150,300]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,5;3,05;0;0,9;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(2.5,3.5]";0,203619909502262;"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"A";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,333333333333333;0;0;1,33333333333333;0,333333333333333;0;0,555555555555556;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;"beau_temps";22;"<5beaufort";"<75%";"oui";"oui";"non";"non";"non";"oui";"oui";"non";"73";2019;2370;12000;NA;5;"non classe";"deblai-remblai";"total";NA;"non";"non";"est";"mixte";"pente";"neige+AEP";"non";"avl+amt";"filtr";NA;NA;NA;"cours_eau+surplus_AEP";NA;35;"forte";"froids";"<=8";"<20K";"neige (AEP)";">2006";"204 lac_1";13;204;NA;NA
"R16";"S10";2021-07-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"oui";"oui";"non";0;"moyenne";0;1;1;1;1;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"non";"oui";"non";"oui";"non";"73";2019;2410;307000;33000;13;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"pente";"neige+peche";"non";"avl+amt";"filtr";NA;NA;NA;"retenue";"lac_1";37;"moyenne";"froids";">8";">250K";"multi-usages";">2006";"204 lac_2";NA;NA;NA;NA
"R16";"S10";2021-07-23;"evac";"non";8,12;139,2;16;NA;NA;10;2021-07-23 12:30:00;"(100,150]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,1;1,54;0;0,6;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(1.5,2.5]";0,135746606334842;"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"A";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,333333333333333;0;1,33333333333333;1,33333333333333;0,333333333333333;0;1;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"non";"oui";"non";"oui";"non";"73";2019;2410;307000;33000;13;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"pente";"neige+peche";"non";"avl+amt";"filtr";NA;NA;NA;"retenue";"lac_1";37;"moyenne";"froids";">8";">250K";"multi-usages";">2006";"204 lac_2";12;204;NA;NA
"R16";"S10";2021-07-23;"milieu";"non";8,1;140;16,5;NA;NA;10;2021-07-23 12:12:00;"(100,150]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,1;1,54;0;0,6;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(1.5,2.5]";0,135746606334842;"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"A";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,333333333333333;0;1,33333333333333;1,33333333333333;0,333333333333333;0;1;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"non";"oui";"non";"oui";"non";"73";2019;2410;307000;33000;13;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"pente";"neige+peche";"non";"avl+amt";"filtr";NA;NA;NA;"retenue";"lac_1";37;"moyenne";"froids";">8";">250K";"multi-usages";">2006";"204 lac_2";12;204;NA;NA
"R16";"S10";2021-07-23;"milieu";"oui";8,15;140;15,9;NA;NA;20;2021-07-23 12:40:00;"(100,150]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,1;1,54;0;0,6;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(1.5,2.5]";0,135746606334842;"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"A";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,333333333333333;0;1,33333333333333;1,33333333333333;0,333333333333333;0;1;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"non";"oui";"non";"oui";"non";"73";2019;2410;307000;33000;13;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"pente";"neige+peche";"non";"avl+amt";"filtr";NA;NA;NA;"retenue";"lac_1";37;"moyenne";"froids";">8";">250K";"multi-usages";">2006";"204 lac_2";12;204;NA;NA
"R17";"S2";2021-06-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"?";"anecdot";"partiel";"non";0;"faible";100;0;0;0;0;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"153 lac_des_vallons";NA;NA;NA;NA
