"nom";"sta";"date";"loc";"prel";"ph";"cond";"temp";"cO2";"pO2";"pente";"date_heure";"fCond";"fPH";"signe_eutroph";"poissons";"salmonides";"pres_dechet";"drain";"alim_active";"Hrel_cm";"transp";"pct_Veg_crete_digue";"gra_0_2";"gra_2_5";"gra_5_15";"gra_15_40";"gra_Sup40";"mat_ext";"carb";"chla";"ta";"tac";"turb";"NH4";"NO3";"P";"temp_recep";"date_analyse";"date_recept";"fCarb";"fTa";"fP";"fTac";"fNH4";"fNO3";"fChla";"fTurb";"NO3_mgN.L";"veg_terr";"veg_eau";"macroinv_ben";"macroinv_pel";"macroinv_sur";"crap_ad";"crap_tet";"crap_oeuf";"crap_mort";"gren_ad";"gren_tet";"gren_oeuf";"gren_mort";"trit_ad";"trit_tet";"trit_oeuf";"trit_mort";"odo_ad";"odo_exuv";"odo_larv";"odo_mort";"veg_nsp";"veg_haut";"macroinv_nsp";"veg_fav";"macroinv_fav";"crap_fav";"gren_fav";"trit_fav";"odo_fav";"amph_fav";"pres_macroinv";"pres_macroinv_ben";"pres_macroinv_pel";"pres_macroinv_sur";"pres_crap";"pres_gren";"pres_trit";"pres_amph";"pres_veg";"precipit";"temp_air";"vent";"nebul";"herbe_rase";"herbe_haute";"arbustes";"arbres";"falaise";"anthrop";"piste_carrosable";"piste_ski";"departement";"annee";"altitude";"volume";"surface";"profondeur";"classe";"type";"conf";"enroch";"barriere";"cloture";"orientation";"geologie";"position";"usages";"pre_trtmt";"pos_prel";"anti_sed";"der_cur_vid";"fq_curage";"nb_rempliss";"alim";"nom_alim";"id_retalt";"fPente";"fAlt";"fProf";"fVol";"fUsages";"fAnnee";"visite";"heure";"julien";"pour.O2_cor";"O2_mg.L_cor"
"R17";"S2";2021-06-02;"evac";"non";7,8;126,4;10,7;10,03;111,7;NA;2021-06-02 12:00:00;"(100,150]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"E";"E";"D";"E";"E";"E";"A";"E";"A";"E";"B";"E";"E";"D";"E";"E";"E";"E";">5";">20";"-";1;0;0,333333333333333;2,66666666666667;1;0;1,33333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"pluie_faible";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"153 lac_des_vallons";12;153;110,89511;12,2683935935522
"R17";"S2";2021-06-02;"alim";"non";7,95;128,8;10,6;10,1;112;NA;2021-06-02 12:30:00;"(100,150]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"E";"E";"D";"E";"E";"E";"A";"E";"A";"E";"B";"E";"E";"D";"E";"E";"E";"E";">5";">20";"-";1;0;0,333333333333333;2,66666666666667;1;0;1,33333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"pluie_faible";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"153 lac_des_vallons";12;153;111,19511;12,330705841643
"R17";"S2";2021-06-02;"milieu";"non";7,92;125,9;10,7;10;111,5;NA;2021-06-02 13:00:00;"(100,150]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"E";"E";"D";"E";"E";"E";"A";"E";"A";"E";"B";"E";"E";"D";"E";"E";"E";"E";">5";">20";"-";1;0;0,333333333333333;2,66666666666667;1;0;1,33333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"pluie_faible";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"153 lac_des_vallons";13;153;110,69511;12,2462674716816
"R17";"S2";2021-07-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"?";"non";"partiel";"non";0;"moyenne";75;0;0;0;0;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"203 lac_des_vallons";NA;NA;NA;NA
"R17";"S2";2021-07-22;"evac";"non";8,58;124,8;17,6;NA;NA;35;2021-07-22 11:27:00;"(100,150]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;5,5;0,63;0;1,9;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(1,2]";"(0.5,1]";"[0,1]";0,429864253393665;"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;0;0;1,33333333333333;1,33333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"203 lac_des_vallons";11;203;NA;NA
"R17";"S2";2021-07-22;"milieu";"oui";8,6;124,6;17,4;NA;NA;32;2021-07-22 10:56:00;"(100,150]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;5,5;0,63;0;1,9;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(1,2]";"(0.5,1]";"[0,1]";0,429864253393665;"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;0;0;1,33333333333333;1,33333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"203 lac_des_vallons";10;203;NA;NA
"R17";"S2";2021-07-22;"milieu";"non";8,53;124,9;17,3;NA;NA;32;2021-07-22 11:18:00;"(100,150]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;5,5;0,63;0;1,9;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"(1,2]";"(0.5,1]";"[0,1]";0,429864253393665;"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;0;0;1,33333333333333;1,33333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"non";"non";"38";1993;1790;45000;NA;NA;NA;"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-ouest";"crist";"bas_de_pente";"neige+peche+zen";"non";"avl";NA;NA;0;NA;"retenue";"Grenouillere";92;"forte";"verts";NA;"<50K";"multi-usages";"<2006";"203 lac_des_vallons";11;203;NA;NA
"R18";"S11";2021-06-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"oui";"oui";"anecdot";"non";"non";20;"haute";80;1;1;1;1;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"159 le_pre";NA;NA;NA;NA
"R18";"S11";2021-06-08;"milieu";"non";8,35;216,2;14,6;8,96;105,1;NA;2021-06-08 10:00:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"B";"C";"E";"E";"E";"E";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";2;0;1;0;0;0;0,333333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";10;"<5beaufort";"brouillard";"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"159 le_pre";10;159;104,26568;10,5620863254325
"R18";"S11";2021-06-08;"milieu";"non";8,4;215,1;14,4;9,38;109,5;NA;2021-06-08 10:10:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"B";"C";"E";"E";"E";"E";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";2;0;1;0;0;0;0,333333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";10;"<5beaufort";"brouillard";"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"159 le_pre";10;159;108,66568;11,055623624848
"R18";"S11";2021-06-08;"milieu";"non";8,46;219;14,4;9,2;107,2;NA;2021-06-08 10:20:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"B";"C";"E";"E";"E";"E";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";2;0;1;0;0;0;0,333333333333333;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";10;"<5beaufort";"brouillard";"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"159 le_pre";10;159;106,36568;10,8216221044309
"R18";"S11";2021-07-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"oui";"oui";"anecdot";"non";"non";20;"haute";80;1;1;1;1;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"194 le_pre";NA;NA;NA;NA
"R18";"S11";2021-07-13;"milieu";"oui";8,24;195,1;17,4;NA;NA;12;2021-07-13 10:26:00;"(150,300]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;10,1;1,51;0;0;0;8;2021-07-13;"13/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"(1.5,2.5]";0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"oui";"non";"oui";"oui";"oui";"38";1998;1520;73000;10000;8;"non classe";"deblai";"partiel";NA;"non";"non";"nord";"alca";"plat";"neige+peche+zen+pastoralisme";"oui";NA;NA;2005;15;1,5;"AEP";NA;171;"douce";"verts";"<=8";"<100K";"multi-usages";"<2006";"194 le_pre";10;194;NA;NA
"R27";"S12";2021-08-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";NA;"non";-110;"haute";50;1;0;0;0;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"oui";"oui";"non";"oui";"oui";"73";2002;2120;20000;4000;8;"non classe";"deblai-remblai";"aucun";NA;"totale";"totale";"est";"calc";"pente";"neige";"non";"amt";NA;NA;NA;NA;"surplus AEP";"captage lovatiere";1;"forte";"pelouses";"<=8";"<20K";"neige (AEP)";"<2006";"217 lovatiere";NA;NA;NA;NA
"R27";"S12";2021-08-05;"evac";"non";8,26;207,8;15,1;NA;NA;27;2021-08-05 10:06:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;11,5;0,46;0;0;0;6;2021-08-05;"05/08/2021 16h35";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;0;0;1;0;0;0,333333333333333;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";12;"<5beaufort";"<75%";"oui";"non";"non";"oui";"oui";"non";"oui";"oui";"73";2002;2120;20000;4000;8;"non classe";"deblai-remblai";"aucun";NA;"totale";"totale";"est";"calc";"pente";"neige";"non";"amt";NA;NA;NA;NA;"surplus AEP";"captage lovatiere";1;"forte";"pelouses";"<=8";"<20K";"neige (AEP)";"<2006";"217 lovatiere";10;217;NA;NA
"R27";"S12";2021-08-05;"alim";"oui";8,49;207,2;15,4;NA;NA;27;2021-08-05 10:00:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0,2;11,5;0,46;0;0;0;6;2021-08-05;"05/08/2021 16h35";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;0;0;1;0;0;0,333333333333333;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";12;"<5beaufort";"<75%";"oui";"non";"non";"oui";"oui";"non";"oui";"oui";"73";2002;2120;20000;4000;8;"non classe";"deblai-remblai";"aucun";NA;"totale";"totale";"est";"calc";"pente";"neige";"non";"amt";NA;NA;NA;NA;"surplus AEP";"captage lovatiere";1;"forte";"pelouses";"<=8";"<20K";"neige (AEP)";"<2006";"217 lovatiere";10;217;NA;NA
"R19";"S11";2021-07-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"oui";"oui";"oui";NA;"non";0;"haute";70;1;1;1;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"non";"non";"oui";"non";"oui";"non";"38";2003;2000;120000;NA;12;"non classe";"deblai";"partiel";NA;"non";"non";"nord-ouest";"alca";"creux";"neige+peche+zen";"oui";NA;NA;2018;15;1;"AEP";NA;99;"forte";"verts";">8";"<250K";"multi-usages";"<2006";"194 moucherolle";NA;NA;NA;NA
"R19";"S11";2021-07-13;"alim";"oui";8,45;196,1;13,6;8,53;101,5;12;2021-07-13 09:30:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0,2;10,5;0,8;0;0;0;8;2021-07-13;"13/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"[0,0.5]";"(1,2]";"[0,1]";0;"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,33333333333333;0;0;0;0;0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pluie_forte";10;">5beaufort";"brouillard";"oui";"oui";"non";"non";"oui";"non";"oui";"non";"38";2003;2000;120000;NA;12;"non classe";"deblai";"partiel";NA;"non";"non";"nord-ouest";"alca";"creux";"neige+peche+zen";"oui";NA;NA;2018;15;1;"AEP";NA;99;"forte";"verts";">8";"<250K";"multi-usages";"<2006";"194 moucherolle";9;194;100,718;10,4282312953139
"R19";"S11";2021-07-13;"milieu";"non";8,49;197;13,5;8,58;102,5;27;2021-07-13 09:47:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0,2;10,5;0,8;0;0;0;8;2021-07-13;"13/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"[0,0.5]";"(1,2]";"[0,1]";0;"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,33333333333333;0;0;0;0;0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pluie_forte";10;">5beaufort";"brouillard";"oui";"oui";"non";"non";"oui";"non";"oui";"non";"38";2003;2000;120000;NA;12;"non classe";"deblai";"partiel";NA;"non";"non";"nord-ouest";"alca";"creux";"neige+peche+zen";"oui";NA;NA;2018;15;1;"AEP";NA;99;"forte";"verts";">8";"<250K";"multi-usages";"<2006";"194 moucherolle";9;194;101,718;10,5551015463004
"R20";"S10";2021-07-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"oui";"oui";"non";NA;"non";0;"haute";10;1;1;1;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"non";"non";"oui";"non";"oui";"non";"73";2009;2460;107000;20000;8;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"butte";"neige+peche+AEP+pastoralisme";"non";"avl+amt";"filtr";NA;NA;1,2;"retenue";"lac_1";30;"moyenne";"froids";"<=8";"<250K";"multi-usages";">2006";"204 moutiere";NA;NA;NA;NA
"R20";"S10";2021-07-23;"evac";"non";8,38;116,4;14,7;NA;NA;10;2021-07-23 11:45:00;"(100,150]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,2;0,39;0;0;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"A";"E";"A";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;1,75;0;0;0,333333333333333;0;0,111111111111111;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"beau_temps";20;"<5beaufort";"<75%";"oui";"oui";"non";"non";"oui";"non";"oui";"non";"73";2009;2460;107000;20000;8;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"butte";"neige+peche+AEP+pastoralisme";"non";"avl+amt";"filtr";NA;NA;1,2;"retenue";"lac_1";30;"moyenne";"froids";"<=8";"<250K";"multi-usages";">2006";"204 moutiere";11;204;NA;NA
"R20";"S10";2021-07-23;"milieu";"oui";8,2;114,5;14,7;NA;NA;17;2021-07-23 11:20:00;"(100,150]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,2;0,39;0;0;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"A";"E";"A";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;1,75;0;0;0,333333333333333;0;0,111111111111111;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"beau_temps";20;"<5beaufort";"<75%";"oui";"oui";"non";"non";"oui";"non";"oui";"non";"73";2009;2460;107000;20000;8;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"butte";"neige+peche+AEP+pastoralisme";"non";"avl+amt";"filtr";NA;NA;1,2;"retenue";"lac_1";30;"moyenne";"froids";"<=8";"<250K";"multi-usages";">2006";"204 moutiere";11;204;NA;NA
"R20";"S10";2021-07-23;"alim";"non";8,4;116,5;14,6;NA;NA;20;2021-07-23 11:33:00;"(100,150]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,2;0,39;0;0;0;3;2021-07-23;"23/07/2021 15h45";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"A";"E";"A";"B";"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1,66666666666667;1,75;0;0;0,333333333333333;0;0,111111111111111;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"beau_temps";20;"<5beaufort";"<75%";"oui";"oui";"non";"non";"oui";"non";"oui";"non";"73";2009;2460;107000;20000;8;"Barrage C";"deblai-remblai";"total";NA;"totale";"non";"nord";"mixte";"butte";"neige+peche+AEP+pastoralisme";"non";"avl+amt";"filtr";NA;NA;1,2;"retenue";"lac_1";30;"moyenne";"froids";"<=8";"<250K";"multi-usages";">2006";"204 moutiere";11;204;NA;NA
"R28";"S12";2021-08-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"non";NA;"non";0;"moyenne";100;1;1;1;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"oui";"non";"73";2007;2100;47000;9800;9;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord-est";"crist";"pente";"neige+zen";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;44;"moyenne";"pelouses";">8";"<50K";"multi-usages";">2006";"217 pierres_blanches";NA;NA;NA;NA
